code,term
10493811000001104,Ventolin 200micrograms/dose Accuhaler (Waymade Healthcare Plc) (AMP)
106511000001103,Salamol 100micrograms/dose inhaler CFC free (Teva UK Ltd) (AMP)
13533511000001104,Salbulin Novolizer 100micrograms/dose inhalation powder (Viatris UK Healthcare Ltd) (AMP)
13533711000001109,Salbulin Novolizer 100micrograms/dose inhalation powder refill (Viatris UK Healthcare Ltd) (AMP)
13566111000001109,Salbutamol 100micrograms/dose dry powder inhalation cartridge (VMP)
13566211000001103,Salbutamol 100micrograms/dose dry powder inhalation cartridge with device (VMP)
13837711000001100,Bricanyl 500micrograms/dose Turbohaler (DE Pharmaceuticals) (AMP)
13967411000001108,Ventolin 200micrograms/dose Accuhaler (DE Pharmaceuticals) (AMP)
13968911000001104,Ventolin 100micrograms/dose Evohaler (DE Pharmaceuticals) (AMP)
13991111000001107,Terbutaline 500micrograms/dose Turbohaler (DE Pharmaceuticals) (AMP)
14662411000001107,Bricanyl 500micrograms/dose Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14750911000001104,Ventolin 200micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
17438511000001108,Salamol 100micrograms/dose Easi-Breathe inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17470911000001100,Ventolin 200micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17471111000001109,Ventolin 100micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17602911000001107,Bricanyl 500micrograms/dose Turbohaler (Necessity Supplies Ltd) (AMP)
17927011000001101,Salbutamol 100micrograms/dose inhaler CFC free (Phoenix Healthcare Distribution Ltd) (AMP)
18041311000001106,Salbutamol 100micrograms/dose inhaler CFC free (Sandoz Ltd) (AMP)
18148111000001107,Asmavent 100micrograms/dose inhaler CFC free (Kent Pharma (UK) Ltd) (AMP)
18610611000001106,Salamol 100micrograms/dose Easi-Breathe inhaler (DE Pharmaceuticals) (AMP)
189411000001105,Salbutamol 100micrograms/dose inhaler CFC free (Alliance Healthcare (Distribution) Ltd) (AMP)
20031011000001108,Ventolin 200micrograms/dose Accuhaler (Lexon (UK) Ltd) (AMP)
20434411000001107,Salamol 100micrograms/dose inhaler CFC free (Arrow Generics Ltd) (AMP)
21895011000001105,Salbutamol 100micrograms/dose inhaler CFC free (Waymade Healthcare Plc) (AMP)
222311000001102,Ventolin 100micrograms/dose Evohaler (GlaxoSmithKline UK Ltd) (AMP)
22354211000001108,Salbutamol 100micrograms/dose inhaler CFC free (AM Distributions (Yorkshire) Ltd) (AMP)
22503111000001109,AirSalb 100micrograms/dose inhaler CFC free (Sandoz Ltd) (AMP)
29980011000001104,Bricanyl 500micrograms/dose Turbohaler (Lexon (UK) Ltd) (AMP)
30094711000001100,Salbutamol 100micrograms/dose inhaler CFC free (DE Pharmaceuticals) (AMP)
3080411000001101,Ventodisks 200microgram with Diskhaler (GlaxoSmithKline UK Ltd) (AMP)
3083011000001100,Ventodisks 400microgram with Diskhaler (GlaxoSmithKline UK Ltd) (AMP)
3086111000001109,Ventodisks 200microgram (GlaxoSmithKline UK Ltd) (AMP)
3089011000001102,Ventodisks 400microgram (GlaxoSmithKline UK Ltd) (AMP)
30891711000001102,Salbutamol 100micrograms/dose inhaler CFC free (Mawdsley-Brooks & Company Ltd) (AMP)
3186011000001104,Asmasal 95micrograms/dose Clickhaler (Focus Pharmaceuticals Ltd) (AMP)
3214211000001100,Ventolin 200microgram Rotacaps (GlaxoSmithKline UK Ltd) (AMP)
3214311000001108,Airomir 100micrograms/dose Autohaler (Teva UK Ltd) (AMP)
3214611000001103,Salbutamol 200 Cyclocaps (Teva UK Ltd) (AMP)
3215311000001107,Salamol 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd) (AMP)
3217611000001109,Salbutamol 400 Cyclocaps (Teva UK Ltd) (AMP)
3218011000001101,Ventolin 400microgram Rotacaps (GlaxoSmithKline UK Ltd) (AMP)
3218311000001103,Bricanyl 500micrograms/dose Turbohaler (AstraZeneca UK Ltd) (AMP)
3248011000001106,Bricanyl 250micrograms/dose inhaler (AstraZeneca UK Ltd) (AMP)
3248711000001108,Bricanyl 250micrograms/dose spacer inhaler (AstraZeneca UK Ltd) (AMP)
3293111000001105,Aerolin 100micrograms/dose Autohaler (3M Health Care Ltd) (AMP)
3382711000001107,Ventolin 200micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd) (AMP)
3384111000001103,Pulvinal Salbutamol 200micrograms/dose dry powder inhaler (Chiesi Ltd) (AMP)
35916111000001109,Terbutaline 250micrograms/dose inhaler with spacer (VMP)
35916311000001106,Terbutaline 500micrograms/dose dry powder inhaler (VMP)
35936411000001109,Salbutamol 100micrograms/dose breath actuated inhaler (VMP)
35936611000001107,Salbutamol 200microgram inhalation powder blisters (VMP)
35936711000001103,Salbutamol 200microgram inhalation powder blisters with device (VMP)
35936811000001106,Salbutamol 400microgram inhalation powder blisters (VMP)
35936911000001101,Salbutamol 400microgram inhalation powder blisters with device (VMP)
35937211000001107,Salbutamol 95micrograms/dose dry powder inhaler (VMP)
37350511000001103,Bricanyl 500micrograms/dose Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
37395311000001108,Salamol 100micrograms/dose Easi-Breathe inhaler (CST Pharma Ltd) (AMP)
37576711000001106,Bricanyl 500micrograms/dose Turbohaler (CST Pharma Ltd) (AMP)
37701911000001108,Salamol 100micrograms/dose Easi-Breathe inhaler (Pilsco Ltd) (AMP)
38131211000001109,Easyhaler Salbutamol sulfate 100micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
38131411000001108,Easyhaler Salbutamol sulfate 200micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
39112711000001103,Salbutamol 100micrograms/dose breath actuated inhaler CFC free (VMP)
39113111000001105,Terbutaline 250micrograms/dose inhaler (VMP)
39113311000001107,Salbutamol 200micrograms/dose dry powder inhaler (VMP)
39113611000001102,Salbutamol 100micrograms/dose inhaler CFC free (VMP)
39359011000001107,Bricanyl 500micrograms/dose Turbohaler (Pilsco Ltd) (AMP)
39709711000001100,Salbutamol 200microgram inhalation powder capsules (VMP)
39709811000001108,Salbutamol 400microgram inhalation powder capsules (VMP)
45111000001100,Salbutamol 100micrograms/dose inhaler CFC free (Viatris UK Healthcare Ltd) (AMP)
5257611000001105,Bricanyl 250micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
5257911000001104,Bricanyl 500micrograms/dose Turbohaler (Waymade Healthcare Plc) (AMP)
5277411000001105,Terbutaline 250micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
5277911000001102,Ventolin 100micrograms/dose Evohaler (Waymade Healthcare Plc) (AMP)
5284911000001104,Bricanyl 250micrograms/dose inhaler (Dowelhurst Ltd) (AMP)
5285911000001100,Bricanyl 500micrograms/dose Turbohaler (Dowelhurst Ltd) (AMP)
5322811000001104,Terbutaline 250micrograms/dose inhaler (Dowelhurst Ltd) (AMP)
5323111000001100,Terbutaline 500micrograms/dose Turbohaler (Dowelhurst Ltd) (AMP)
5324411000001108,Ventolin 200micrograms/dose Accuhaler (Dowelhurst Ltd) (AMP)
